No.;year;origin_country;origin_station_name;origin_city;origin_region;destination_country;destination_station_name;destination_city;destination_region;Passengers_millions;Type
1757;2021;France;Lille Europe;Lille;Hauts-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;0.68;TER/Intercités
1758;2021;France;Lille Europe;Lille;Hauts-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;0.77;TER/Intercités
1759;2021;France;Lille Europe;Lille;Hauts-de-France;France;Nantes;Nantes;Pays de la Loire;0.78;TER/Intercités
1760;2021;France;Lille Europe;Lille;Hauts-de-France;France;Rennes;Rennes;Bretagne;0.75;TER/Intercités
1761;2021;France;Lille Europe;Lille;Hauts-de-France;France;Strasbourg;Strasbourg;Grand Est;0.67;TER/Intercités
1762;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Paris Gare du Nord;Paris;Île-de-France;3.61;TGV/Intercités
1763;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Paris Gare de Lyon;Paris;Île-de-France;3.14;TGV/Intercités
1764;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Paris Saint-Lazare;Paris;Île-de-France;3.36;TGV/Intercités
1765;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Paris Montparnasse;Paris;Île-de-France;4.09;TGV/Intercités
1766;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Paris Est;Paris;Île-de-France;3.29;TGV/Intercités
1767;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Paris Austerlitz;Paris;Île-de-France;3.48;TGV/Intercités
1768;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;0.72;TER/Intercités
1769;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;0.75;TER/Intercités
1770;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;0.67;TER/Intercités
1771;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Lille Flandres;Lille;Hauts-de-France;0.8;TER/Intercités
1772;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Lille Europe;Lille;Hauts-de-France;0.71;TER/Intercités
1773;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Toulouse Matabiau;Toulouse;Occitanie;0.79;TER/Intercités
1774;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Nantes;Nantes;Pays de la Loire;0.84;TER/Intercités
1775;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Rennes;Rennes;Bretagne;0.82;TER/Intercités
1776;2021;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;France;Strasbourg;Strasbourg;Grand Est;0.7;TER/Intercités
1777;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Paris Gare du Nord;Paris;Île-de-France;2.59;TGV/Intercités
1778;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Paris Gare de Lyon;Paris;Île-de-France;2.83;TGV/Intercités
1779;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Paris Saint-Lazare;Paris;Île-de-France;3.29;TGV/Intercités
1780;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Paris Montparnasse;Paris;Île-de-France;2.94;TGV/Intercités
1781;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Paris Est;Paris;Île-de-France;2.95;TGV/Intercités
1782;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Paris Austerlitz;Paris;Île-de-France;3.0;TGV/Intercités
1783;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;0.71;TER/Intercités
1784;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;0.77;TER/Intercités
1785;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;0.69;TER/Intercités
1786;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Lille Flandres;Lille;Hauts-de-France;0.8;TER/Intercités
1787;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Lille Europe;Lille;Hauts-de-France;0.83;TER/Intercités
1788;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;0.79;TER/Intercités
1789;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Nantes;Nantes;Pays de la Loire;0.7;TER/Intercités
1790;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Rennes;Rennes;Bretagne;0.69;TER/Intercités
1791;2021;France;Toulouse Matabiau;Toulouse;Occitanie;France;Strasbourg;Strasbourg;Grand Est;0.71;TER/Intercités
1792;2021;France;Nantes;Nantes;Pays de la Loire;France;Paris Gare du Nord;Paris;Île-de-France;3.2;TGV/Intercités
1793;2021;France;Nantes;Nantes;Pays de la Loire;France;Paris Gare de Lyon;Paris;Île-de-France;3.05;TGV/Intercités
1794;2021;France;Nantes;Nantes;Pays de la Loire;France;Paris Saint-Lazare;Paris;Île-de-France;3.14;TGV/Intercités
1795;2021;France;Nantes;Nantes;Pays de la Loire;France;Paris Montparnasse;Paris;Île-de-France;2.88;TGV/Intercités
1796;2021;France;Nantes;Nantes;Pays de la Loire;France;Paris Est;Paris;Île-de-France;2.62;TGV/Intercités
1797;2021;France;Nantes;Nantes;Pays de la Loire;France;Paris Austerlitz;Paris;Île-de-France;2.55;TGV/Intercités
1798;2021;France;Nantes;Nantes;Pays de la Loire;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;0.8;TER/Intercités
1799;2021;France;Nantes;Nantes;Pays de la Loire;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;0.81;TER/Intercités
1800;2021;France;Nantes;Nantes;Pays de la Loire;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;0.8;TER/Intercités
1801;2021;France;Nantes;Nantes;Pays de la Loire;France;Lille Flandres;Lille;Hauts-de-France;0.71;TER/Intercités
1802;2021;France;Nantes;Nantes;Pays de la Loire;France;Lille Europe;Lille;Hauts-de-France;0.67;TER/Intercités
1803;2021;France;Nantes;Nantes;Pays de la Loire;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;0.69;TER/Intercités
1804;2021;France;Nantes;Nantes;Pays de la Loire;France;Toulouse Matabiau;Toulouse;Occitanie;0.76;TER/Intercités
1805;2021;France;Nantes;Nantes;Pays de la Loire;France;Rennes;Rennes;Bretagne;0.63;TER/Intercités
1806;2021;France;Nantes;Nantes;Pays de la Loire;France;Strasbourg;Strasbourg;Grand Est;0.65;TER/Intercités
1807;2021;France;Rennes;Rennes;Bretagne;France;Paris Gare du Nord;Paris;Île-de-France;2.94;TGV/Intercités
1808;2021;France;Rennes;Rennes;Bretagne;France;Paris Gare de Lyon;Paris;Île-de-France;2.67;TGV/Intercités
1809;2021;France;Rennes;Rennes;Bretagne;France;Paris Saint-Lazare;Paris;Île-de-France;3.27;TGV/Intercités
1810;2021;France;Rennes;Rennes;Bretagne;France;Paris Montparnasse;Paris;Île-de-France;3.28;TGV/Intercités
1811;2021;France;Rennes;Rennes;Bretagne;France;Paris Est;Paris;Île-de-France;2.99;TGV/Intercités
1812;2021;France;Rennes;Rennes;Bretagne;France;Paris Austerlitz;Paris;Île-de-France;3.27;TGV/Intercités
1813;2021;France;Rennes;Rennes;Bretagne;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;0.65;TER/Intercités
1814;2021;France;Rennes;Rennes;Bretagne;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;0.75;TER/Intercités
1815;2021;France;Rennes;Rennes;Bretagne;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;0.65;TER/Intercités
1816;2021;France;Rennes;Rennes;Bretagne;France;Lille Flandres;Lille;Hauts-de-France;0.67;TER/Intercités
1817;2021;France;Rennes;Rennes;Bretagne;France;Lille Europe;Lille;Hauts-de-France;0.8;TER/Intercités
1818;2021;France;Rennes;Rennes;Bretagne;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;0.68;TER/Intercités
1819;2021;France;Rennes;Rennes;Bretagne;France;Toulouse Matabiau;Toulouse;Occitanie;0.74;TER/Intercités
1820;2021;France;Rennes;Rennes;Bretagne;France;Nantes;Nantes;Pays de la Loire;0.66;TER/Intercités
1821;2021;France;Rennes;Rennes;Bretagne;France;Strasbourg;Strasbourg;Grand Est;0.78;TER/Intercités
1822;2021;France;Strasbourg;Strasbourg;Grand Est;France;Paris Gare du Nord;Paris;Île-de-France;3.22;TGV/Intercités
1823;2021;France;Strasbourg;Strasbourg;Grand Est;France;Paris Gare de Lyon;Paris;Île-de-France;2.68;TGV/Intercités
1824;2021;France;Strasbourg;Strasbourg;Grand Est;France;Paris Saint-Lazare;Paris;Île-de-France;2.59;TGV/Intercités
1825;2021;France;Strasbourg;Strasbourg;Grand Est;France;Paris Montparnasse;Paris;Île-de-France;3.31;TGV/Intercités
1826;2021;France;Strasbourg;Strasbourg;Grand Est;France;Paris Est;Paris;Île-de-France;3.18;TGV/Intercités
1827;2021;France;Strasbourg;Strasbourg;Grand Est;France;Paris Austerlitz;Paris;Île-de-France;3.3;TGV/Intercités
1828;2021;France;Strasbourg;Strasbourg;Grand Est;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;0.82;TER/Intercités
1829;2021;France;Strasbourg;Strasbourg;Grand Est;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;0.82;TER/Intercités
1830;2021;France;Strasbourg;Strasbourg;Grand Est;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;0.67;TER/Intercités
1831;2021;France;Strasbourg;Strasbourg;Grand Est;France;Lille Flandres;Lille;Hauts-de-France;0.78;TER/Intercités
1832;2021;France;Strasbourg;Strasbourg;Grand Est;France;Lille Europe;Lille;Hauts-de-France;0.75;TER/Intercités
1833;2021;France;Strasbourg;Strasbourg;Grand Est;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;0.7;TER/Intercités
1834;2021;France;Strasbourg;Strasbourg;Grand Est;France;Toulouse Matabiau;Toulouse;Occitanie;0.66;TER/Intercités
1835;2021;France;Strasbourg;Strasbourg;Grand Est;France;Nantes;Nantes;Pays de la Loire;0.71;TER/Intercités
1836;2021;France;Strasbourg;Strasbourg;Grand Est;France;Rennes;Rennes;Bretagne;0.7;TER/Intercités
1837;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;1.09;TGV/Intercités
1838;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;1.21;TGV/Intercités
1839;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;0.94;TGV/Intercités
1840;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;1.09;TGV/Intercités
1841;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;1.05;TGV/Intercités
1842;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;8.26;TGV/Intercités
1843;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;7.66;TGV/Intercités
1844;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;7.2;TGV/Intercités
1845;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;7.59;TGV/Intercités
1846;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;7.95;TGV/Intercités
1847;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;4.59;TGV/Intercités
1848;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.23;TGV/Intercités
1849;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;4.72;TGV/Intercités
1850;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;3.93;TGV/Intercités
1851;2022;France;Paris Gare du Nord;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;3.66;TGV/Intercités
1852;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;1.21;TGV/Intercités
1853;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;0.93;TGV/Intercités
1854;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;1.22;TGV/Intercités
1855;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;0.98;TGV/Intercités
1856;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;0.94;TGV/Intercités
1857;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;7.45;TGV/Intercités
1858;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;9.63;TGV/Intercités
1859;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;6.71;TGV/Intercités
1860;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;8.08;TGV/Intercités
1861;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;7.26;TGV/Intercités
1862;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;5.31;TGV/Intercités
1863;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.15;TGV/Intercités
1864;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;4.03;TGV/Intercités
1865;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;4.44;TGV/Intercités
1866;2022;France;Paris Gare de Lyon;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;3.88;TGV/Intercités
1867;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;1.09;TGV/Intercités
1868;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;1.09;TGV/Intercités
1869;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;0.92;TGV/Intercités
1870;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;1.21;TGV/Intercités
1871;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;0.98;TGV/Intercités
1872;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;8.17;TGV/Intercités
1873;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;9.16;TGV/Intercités
1874;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;6.51;TGV/Intercités
1875;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;7.21;TGV/Intercités
1876;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;7.5;TGV/Intercités
1877;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;4.75;TGV/Intercités
1878;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.63;TGV/Intercités
1879;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;3.72;TGV/Intercités
1880;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;3.94;TGV/Intercités
1881;2022;France;Paris Saint-Lazare;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;4.54;TGV/Intercités
1882;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;1.02;TGV/Intercités
1883;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;1.14;TGV/Intercités
1884;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;0.91;TGV/Intercités
1885;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;1.11;TGV/Intercités
1886;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;1.19;TGV/Intercités
1887;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;9.23;TGV/Intercités
1888;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;8.06;TGV/Intercités
1889;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;6.95;TGV/Intercités
1890;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;7.89;TGV/Intercités
1891;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;8.04;TGV/Intercités
1892;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;5.81;TGV/Intercités
1893;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.48;TGV/Intercités
1894;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;4.76;TGV/Intercités
1895;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;4.24;TGV/Intercités
1896;2022;France;Paris Montparnasse;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;4.43;TGV/Intercités
1897;2022;France;Paris Est;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;0.97;TGV/Intercités
1898;2022;France;Paris Est;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;1.03;TGV/Intercités
1899;2022;France;Paris Est;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;0.93;TGV/Intercités
1900;2022;France;Paris Est;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;0.92;TGV/Intercités
1901;2022;France;Paris Est;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;1.02;TGV/Intercités
1902;2022;France;Paris Est;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;7.78;TGV/Intercités
1903;2022;France;Paris Est;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;7.34;TGV/Intercités
1904;2022;France;Paris Est;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;7.11;TGV/Intercités
1905;2022;France;Paris Est;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;7.08;TGV/Intercités
1906;2022;France;Paris Est;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;8.52;TGV/Intercités
1907;2022;France;Paris Est;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;5.01;TGV/Intercités
1908;2022;France;Paris Est;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;3.89;TGV/Intercités
1909;2022;France;Paris Est;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;3.82;TGV/Intercités
1910;2022;France;Paris Est;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;4.67;TGV/Intercités
1911;2022;France;Paris Est;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;4.06;TGV/Intercités
1912;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;1.02;TGV/Intercités
1913;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;1.14;TGV/Intercités
1914;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;1.21;TGV/Intercités
1915;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;1.16;TGV/Intercités
1916;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;1.16;TGV/Intercités
1917;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;8.59;TGV/Intercités
1918;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;8.12;TGV/Intercités
1919;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;6.0;TGV/Intercités
1920;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;7.31;TGV/Intercités
1921;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;6.67;TGV/Intercités
1922;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;5.09;TGV/Intercités
1923;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.05;TGV/Intercités
1924;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;3.77;TGV/Intercités
1925;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;4.51;TGV/Intercités
1926;2022;France;Paris Austerlitz;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;4.56;TGV/Intercités
1927;2022;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Paris Gare du Nord;Paris;Île-de-France;8.49;TGV/Intercités
1928;2022;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Paris Gare de Lyon;Paris;Île-de-France;8.35;TGV/Intercités
1929;2022;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Paris Saint-Lazare;Paris;Île-de-France;8.74;TGV/Intercités
